"gene","pvalue","lfc","color"
"Mtfmt",0.142083865635917,0.250238319707646,"none"
"Mtfp1",0.17360544327936,-0.255142276715384,"none"
"Mtfr1l",0.056269090781377,0.128331131931625,"none"
"Mtg1",0.108843376198222,0.21842245226359,"none"
"Mtg2",0.0123900281195952,-0.0353608423427068,"none"
"Mthfd1",0.210708317189493,0.307785632746122,"none"
"Mthfd1l",0.0631677951777432,-0.139194764514941,"none"
"Mthfd2",0.0744995610953893,-0.161751355316362,"none"
"Mthfr",0.0127777810915657,0.0254674459655759,"none"
"Mthfsd",0.000302442174801614,-0.00109229893561282,"none"
"Mtif2",0.0477298719019922,-0.115885637983727,"none"
"Mtif3",0.0852322431910709,0.182888679439663,"none"
"Mtmr1",0.228253327167541,0.261189110125169,"none"
"Mtmr10",0.0915595593236886,0.183302945217248,"none"
"Mtmr12",0.0376016114262298,0.0840667463895992,"none"
"Mtmr14",0.0195748552170049,-0.0543744338946528,"none"
"Mtmr2",0.0340899203962585,-0.0814592177952851,"none"
"Mtmr3",0.0162597830512348,-0.0289047457688495,"none"
"Mtmr4",0.0184515834536684,-0.0350975831663799,"none"
"Mtmr6",0.113948698646603,0.123256983412497,"none"
"Mtmr7",0.010297336722523,0.0224492772374043,"none"
"Mtmr9",0.270550328537917,0.284725130256466,"none"
"Mto1",0.02357598063776,0.0657213040678083,"none"
"Mtor",0.0300713121864862,0.0527160158175947,"none"
"Mtpap",0.0285824476366013,-0.0793930596288814,"none"
"Mtpn",0.184314847399321,0.133419349430907,"none"
"Mtr",0.0633501451427562,0.13956735719801,"none"
"Mtrf1l",0.240323467384601,-0.345514469239407,"none"
"Mtrr",0.0991662551951557,-0.203450594755577,"none"
"Mtss1",0.313898156739273,-0.404394695445237,"none"
"Mtss1l",0.21192562049153,-0.29255742112175,"none"
"Mttp",0.162031756917871,-0.278939075539079,"none"
"Mturn",0.00199355688940279,-0.00410917626971627,"none"
"Mtus1",1.00290465922898,-0.617489301396342,"WT"
"Mtus2",0.352379894301517,0.313677975308541,"none"
"Mtx1",0.0385741004454646,-0.0898531835472153,"none"
"Mtx2",0.142845378942685,-0.232457866463467,"none"
"Mtx3",0.00868976435537358,0.0193047646644383,"none"
"Muc3a",0.870382467295927,-0.578868060622759,"none"
"Muc6",0.145044694605882,0.230002804657495,"none"
"Mul1",0.113312132724053,0.191061981807164,"none"
"Mum1",0.0375702175255771,0.0850649328062858,"none"
"Mus81",0.145530024808076,0.244617744044372,"none"
"Mut",0.097199359908777,0.18483329287159,"none"
"Mvb12a",0.024492961110704,0.0683931560939262,"none"
"Mvb12b",0.0868294449115998,0.127015564574297,"none"
"Mvd",0.123372710259419,-0.212820537498421,"none"
"Mvk",0.145044694605882,-0.255417603798512,"none"
"Mxd1",0.0197909409430262,-0.0475792310830006,"none"
"Mxd4",0.142083865635917,-0.187981677927593,"none"
"Mxi1",0.000302442174801614,-0.00123494315475884,"none"
"Mxra7",0.0406048729900749,-0.10651615492705,"none"
"Myadm",0.101332485166686,0.178038103570433,"none"
"Mybbp1a",0.0357345618794544,0.0755888646318298,"none"
"Myc",0.154459452268816,-0.262891358744388,"none"
"Mycbp",0.108353150562433,-0.181768623045667,"none"
"Mycbp2",0.162031756917871,0.182598631271538,"none"
"Mycl",0.0798350623840702,0.171959330263937,"none"
"Myd88",0.043365798262785,0.107353479219495,"none"
"Mydgf",0.0369903167645006,-0.0940354563147431,"none"
"Myef2",0.0351187817582406,-0.0685211517515401,"none"
"Myeov2",0.0568057972758731,-0.134907281847105,"none"
"Myg1",0.192368262870558,-0.297091454734477,"none"
"Myh10",0.116541692966458,0.125844969742255,"none"
"Myh14",0.220760233628344,-0.310311162805028,"none"
"Myh9",0.0641030296713895,0.0758101673439894,"none"
"Myl12a",0.00593716588052053,-0.018626431174725,"none"
"Myl12b",0.056269090781377,-0.10505714962406,"none"
"Myl6",0.0315923221698884,-0.0744110161473047,"none"
"Mylip",0.0136290112044069,0.0367709937091134,"none"
"Mylk",0.0181243224098971,-0.0456284364412104,"none"
"Mynn",0.162031756917871,0.268690878418444,"none"
"Myo10",0.0236546900208206,-0.068451756333042,"none"
"Myo16",0.434005633012289,-0.457604460312445,"none"
"Myo18a",0.610755350382354,0.292074065717731,"none"
"Myo1c",0.0594575092251038,-0.14034211551075,"none"
"Myo1e",0.0393025632990189,0.106122650492213,"none"
"Myo5a",0.414637097375193,0.256201777588169,"none"
"Myo5b",0.0914020440007002,-0.154168585109914,"none"
"Myo6",0.0352578605654071,-0.0885598714554582,"none"
"Myo7a",0.0325016207340669,0.0888575113269628,"none"
"Myo9a",0.186729395832697,0.23702017106242,"none"
"Myo9b",0.136557941414798,-0.161383015177624,"none"
"Mypop",0.126850955513876,-0.195160647868101,"none"
"Myrf",0.118130560703513,-0.217138208736688,"none"
"Myrip",0.0568057972758731,0.0968660918351498,"none"
"Mysm1",0.00969209434525451,0.0247632971288953,"none"
"Myt1",0.169774547618545,-0.283862010603258,"none"
"Myt1l",0.0697586615237446,0.0952456530654894,"none"
"Mzf1",0.116711428860361,-0.227129998255937,"none"
"Mzt1",0.135889270253666,-0.160558455963616,"none"
"Mzt2",0.0149374498440225,0.0411828050446034,"none"
"N4bp1",0.0123900281195952,0.0229060603045187,"none"
"N4bp2",0.206185994013419,-0.313785437035958,"none"
"N4bp2l1",0.00291151789693257,-0.00971406710964841,"none"
"N4bp2l2",0.010703734000949,0.023946102610929,"none"
"N4bp3",0.010703734000949,0.0274501314349815,"none"
"N6amt1",0.0821749823708769,-0.173800472390746,"none"
"Naa10",0.00958392489251031,0.0261055334165074,"none"
"Naa15",0.0914020440007002,0.154061297228414,"none"
"Naa16",0.00905450326552921,0.0245431316197154,"none"
"Naa20",0.162389843424107,-0.244179196716093,"none"
"Naa25",0.0725637936265607,0.127358181045828,"none"
"Naa30",0.075555802850805,0.119444443305301,"none"
"Naa35",0.00752419821378109,-0.0183578585710093,"none"
"Naa38",0.0113697333201437,-0.0288180428323927,"none"
"Naa40",0.180155998596417,0.235990282499912,"none"
"Naa50",0.124492914076308,-0.134037631218039,"none"
"Naa60",0.0351187817582406,0.0771542443859297,"none"
"Naaa",0.162031756917871,-0.276428924719958,"none"
"Nab1",0.0357345618794544,-0.098269684838054,"none"
"Nab2",0.192368262870558,-0.266268645788271,"none"
"Nabp1",0.00903192779127951,-0.0243619037371184,"none"
"Nabp2",0.116225875756684,-0.201353930812549,"none"
"Naca",0.0222413698797396,-0.0539856204270427,"none"
"Nacad",0.00515893900629633,0.0154327399405346,"none"
"Nacc1",0.198252471188268,-0.149963804862384,"none"
"Nacc2",0.154903801459705,-0.207699450620497,"none"
"Nadk",0.00951501125598683,-0.0182782328762931,"none"
"Nadk2",0.0460792780282645,0.0969493626053189,"none"
"Nae1",0.00663492514824421,0.0150685033856205,"none"
"Naf1",0.0315923221698884,0.0879405268646568,"none"
"Naga",0.107962245868353,-0.217327283327739,"none"
"Nagk",0.0211663777236611,-0.0573853971369308,"none"
"Naglu",0.056269090781377,-0.124920695625107,"none"
"Nagpa",0.00414572459550599,-0.0130223418989761,"none"
"Naif1",0.00137880329118507,-0.00378095655073469,"none"
"Nalcn",0.00917875496844786,0.0186041943457782,"none"
"Nampt",0.010703734000949,0.022762434781709,"none"
"Nanos1",0.0418846176566621,-0.10787180850077,"none"
"Nans",0.00645295210083672,-0.0192169241885386,"none"
"Nap1l1",0.0213692828657718,0.0421374303994491,"none"
"Nap1l2",0.044345599513424,0.0746067233169096,"none"
"Nap1l3",0.00915167230342195,-0.0212043605267111,"none"
"Nap1l4",0.240323467384601,-0.254868720483866,"none"
"Nap1l5",0.0821749823708769,0.102603068671731,"none"
"Napa",0.105571924874554,-0.113552634964595,"none"
"Napb",0.345673928803969,0.18650620558716,"none"
"Napepld",0.056269090781377,0.132400350003554,"none"
"Napg",0.101720776234261,0.143376226414309,"none"
"Narf",0.0387567005828493,-0.0979459346239257,"none"
"Narfl",0.145044694605882,-0.237830588724317,"none"
"Nars",0.0184515834536684,-0.0275362832111016,"none"
"Nars2",0.018912519238669,-0.0533722176387459,"none"
"Nasp",0.0306378419376085,-0.087780679877452,"none"
"Nat10",0.00484783256338041,0.0142361396800174,"none"
"Nat14",0.14422448797954,-0.194864074501272,"none"
"Nat6",0.0435469643360616,0.115894387815374,"none"
"Nat8f4",0.0325016207340669,-0.0801325224220946,"none"
"Nat8l",0.348636546758003,0.128518554556463,"none"
"Natd1",0.0213692828657718,0.0598196692407434,"none"
"Nav1",0.153050059205971,0.156391083941423,"none"
"Nav2",0.02357598063776,0.0514383340753932,"none"
"Nav3",0.0542107348139975,0.103842004608152,"none"
"Nbas",0.463347222231134,0.41196786271746,"none"
"Nbea",0.434005633012289,0.279936290256917,"none"
"Nbeal1",0.0820888822023192,0.166650856506199,"none"
"Nbeal2",0.00137880329118507,0.00437638105199358,"none"
"Nbl1",0.31443453331232,-0.289508970511283,"none"
"Nbn",0.02357598063776,0.0670448850213976,"none"
"Nbr1",0.210708317189493,0.210383248825612,"none"
"Ncald",0.0815612476895625,-0.166265617080384,"none"
"Ncam1",0.827491542186573,0.291638058384714,"none"
"Ncam2",0.0184515834536684,0.0492244414257186,"none"
"Ncan",0.0213692828657718,0.038649378406199,"none"
"Ncapd2",0.0690564092941875,0.15369641414703,"none"
"Ncapd3",0.0614294194791405,0.139934947253178,"none"
"Ncapg2",0.0454745897767827,0.117077725259702,"none"
"Ncaph2",0.0239226887053229,0.0492329124762999,"none"
"Ncbp1",0.0641030296713895,-0.0914500388080299,"none"
"Ncbp2",0.02357598063776,-0.0627152551007675,"none"
"Ncbp3",0.0876998741786299,-0.187075216430172,"none"
"Ncdn",1.00290465922898,0.170781994930492,"FMR1"
"Nceh1",0.0947234675108494,0.125181936099105,"none"
"Ncf1",0.0261961251732933,0.0755351884174117,"none"
"Nck1",0.0116547084874098,-0.0327348054730934,"none"
"Nck2",0.0947358114369457,0.131159092473269,"none"
"Nckap1",0.0357345618794544,0.0386382980901655,"none"
"Nckap1l",0.154459452268816,-0.254376307694134,"none"
"Nckap5l",0.0285824476366013,0.0579761991788943,"none"
"Nckipsd",0.0375702175255771,0.0748056301821224,"none"
"Ncl",0.00184493004874708,-0.0028647813275574,"none"
"Ncln",0.229828525471489,0.211292485710793,"none"
"Ncoa1",0.00971050622266587,0.015511976894616,"none"
"Ncoa2",0.210708317189493,0.248239670652007,"none"
"Ncoa3",0.0169090223824826,-0.0304888997036128,"none"
"Ncoa4",0.185309876485509,-0.236486934528652,"none"
"Ncoa5",0.0123900281195952,-0.0264675933864371,"none"
"Ncoa6",0.0357345618794544,0.0631004689313659,"none"
"Ncoa7",0.319028135358909,0.227416207424056,"none"
"Ncor1",0.145530024808076,0.158383882509342,"none"
"Ncor2",0.137222380775534,0.11832354991916,"none"
"Ncs1",0.0876998741786299,-0.0987992749998647,"none"
"Ncstn",0.0300713121864862,-0.0663999338165871,"none"
"Ndc1",0.137738530406215,0.244453994511944,"none"
"Nde1",0.0206605097770592,0.0531930896318505,"none"
"Ndel1",0.0236546900208206,0.0480621559024893,"none"
"Ndfip1",0.00137880329118507,-0.0019020432904691,"none"
"Ndfip2",0.0515912096457616,-0.0885624570918257,"none"
"Ndn",0.0411570912916745,0.0910613751914616,"none"
"Ndnf",0.0643226825622635,-0.150387909150628,"none"
"Ndnl2",0.0211663777236611,-0.0519103911907485,"none"
"Ndor1",0.0116547084874098,-0.0237904352169898,"none"
"Ndrg1",0.0564158064326875,0.129058892739121,"none"
"Ndrg2",0.283179738657967,-0.318889354967176,"none"
"Ndrg3",0.141284917471674,0.099673567295351,"none"
"Ndrg4",0.0798350623840702,-0.0617869383201363,"none"
"Ndst1",0.0351153994506416,-0.0641897304719753,"none"
"Ndst2",0.00446293267895391,-0.0141240003878628,"none"
"Ndst3",0.0185330756794979,-0.0343180444182619,"none"
"Ndst4",0.0359369100048086,0.0986862755855962,"none"
"Ndufa1",0.160160098526108,-0.275311838422255,"none"
"Ndufa10",0.0995630198781816,0.159235422979744,"none"
"Ndufa11",0.0320344509392368,-0.0788276816752034,"none"
"Ndufa12",0.276294814229887,-0.338696864904423,"none"
"Ndufa13",0.0641030296713895,-0.146947420317021,"none"
"Ndufa2",0.0236546900208206,-0.0681583956286459,"none"
"Ndufa3",0.0285824476366013,-0.0779394195787011,"none"
"Ndufa4",0.0756370150793261,-0.156366966441897,"none"
"Ndufa5",0.108215276438938,-0.214479694501634,"none"
"Ndufa6",0.0431567019537048,-0.101363057790038,"none"
"Ndufa7",0.0113697333201437,-0.0307808661151122,"none"
"Ndufa8",0.00658175312231979,-0.0178007749336035,"none"
"Ndufa9",0.0463663352805624,-0.0931884649029937,"none"
"Ndufab1",0.0185330756794979,-0.0505869681947635,"none"
"Ndufaf1",0.0339421076659407,-0.0894865124427708,"none"
"Ndufaf2",0.0623712052164015,-0.138221131632853,"none"
"Ndufaf3",0.210060774204529,-0.299746084177523,"none"
"Ndufaf4",0.0741436287951653,-0.143882478503822,"none"
"Ndufaf5",0.100329050663508,-0.206244604579952,"none"
"Ndufaf7",0.0726740559529795,-0.14899724476801,"none"
"Ndufb10",0.0152075774375504,-0.0378859730081864,"none"
"Ndufb11",0.0710578703838118,-0.15058016918306,"none"
"Ndufb2",0.0209399972931469,-0.0571937632986637,"none"
"Ndufb3",0.00157957988772223,0.00507543530438072,"none"
"Ndufb4",0.0094461022449354,0.025434341247232,"none"
"Ndufb5",0.118181909751899,-0.199873462984425,"none"
"Ndufb6",0.0370960340222012,-0.10191818882759,"none"
"Ndufb7",0.0545856547955373,-0.128900056938287,"none"
"Ndufb8",0.153050059205971,-0.250752536807463,"none"
"Ndufb9",0.056269090781377,-0.130556200557131,"none"
"Ndufc1",0.153050059205971,-0.270200130824118,"none"
"Ndufc2",0.195392157287526,-0.291867066522796,"none"
"Ndufs1",0.0213692828657718,-0.0334977509209166,"none"
"Ndufs2",0.076982037107596,-0.108265924087066,"none"
"Ndufs3",0.0310762931675764,-0.0709305046312294,"none"
"Ndufs4",0.0401332385561231,0.109812130746303,"none"
"Ndufs5",0.146178392725823,-0.255973743703022,"none"
"Ndufs6",0.176817977340525,-0.289163787795671,"none"
"Ndufs7",0.136023106455304,-0.206719938061146,"none"
"Ndufs8",0.0385741004454646,0.103778869554467,"none"
"Ndufv1",0.000758161862719491,-0.00130144981791782,"none"
"Ndufv2",0.106287403963984,-0.176104232240218,"none"
"Ndufv3",0.0721684642635157,-0.157236690253112,"none"
"Nebl",0.160217082970679,0.181041177756825,"none"
"Necab1",0.029814750944416,-0.0837133980052327,"none"
"Necab2",0.056269090781377,-0.12803276940031,"none"
"Necap1",0.0456655430449458,-0.0736586563274732,"none"
"Necap2",0.0213692828657718,0.0605267202175959,"none"
"Nectin1",0.229828525471489,-0.320283734019719,"none"
"Nectin3",0.270550328537917,-0.338431513102766,"none"
"Nedd4",0.236403326987563,0.160582613816014,"none"
"Nedd4l",0.295053071477591,0.208478284203669,"none"
"Nedd8",0.0862212915437751,-0.184043561147003,"none"
"Nedd9",0.0517456721694244,0.123831768610751,"none"
"Nefh",0.0325016207340669,-0.0720426300353427,"none"
"Nefl",0.0388677549788299,0.0483871261398142,"none"
"Nefm",0.0184515834536684,0.0299512598260482,"none"
"Negr1",0.0590745777687982,-0.097351379440927,"none"
"Neil1",0.0357345618794544,-0.0917776744460466,"none"
"Nek1",0.0184515834536684,0.0474088812433769,"none"
"Nek4",0.132134572809654,0.238733175012357,"none"
"Nek6",0.0995630198781816,-0.204034440624471,"none"
"Nek7",0.0340899203962585,-0.0916081029944886,"none"
"Nek9",0.0367414599202041,0.0698304029758216,"none"
"Nelfa",0.0940718951473597,-0.189931330112228,"none"
"Nelfb",0.0850005539759608,-0.154130816854206,"none"
"Nelfcd",0.107246398740883,-0.192352284952578,"none"
"Nelfe",0.0176193384031509,0.0464987894040526,"none"
"Nell1",0.0467789993974485,0.0971806011820101,"none"
"Nell2",0.103632588491455,0.0952884345340518,"none"
"Nemf",0.0315923221698884,0.0749776730080644,"none"
"Nemp1",0.0286484923953144,-0.0825716160742414,"none"
"Nenf",0.00312792081235198,-0.0111948536319891,"none"
"Neo1",0.0610024622205491,0.105595231721587,"none"
"Nes",0.273536934066234,-0.35378553762045,"none"
"Net1",0.00598255814993967,-0.0189247068607668,"none"
"Neto1",0.230930340648886,-0.332706860840139,"none"
"Neto2",0.0176193384031509,0.0341029813188149,"none"
"Neu1",0.0517456721694244,-0.0972809079829754,"none"
"Neurl1a",0.142083865635917,-0.157775213166037,"none"
"Neurl1b",0.0116547084874098,0.0244722754748543,"none"
"Neurl3",0.00868976435537358,0.0240402068857261,"none"
"Neurl4",0.0184515834536684,-0.0279327113795433,"none"
"Neurod1",0.0709799312584512,-0.155110383353785,"none"
"Neurod2",0.0487299288748557,0.0629364368672732,"none"
"Neurod6",0.0550604744690266,-0.0782674584572846,"none"
"Nf1",0.015330406770328,0.031063863985268,"none"
"Nf2",0.000302442174801614,-0.000278350548733586,"none"
"Nfasc",0.113913896426408,0.103233944275916,"none"
"Nfat5",0.0477298719019922,0.0884794913311774,"none"
"Nfatc2",0.228253327167541,-0.318499469161414,"none"
"Nfatc2ip",0.02357598063776,-0.06476132350128,"none"
"Nfatc3",0.21192562049153,-0.323815643450501,"none"
"Nfe2l1",0.12965469301733,-0.0932086082663766,"none"
"Nfia",0.0995630198781816,-0.203877444815773,"none"
"Nfib",0.139619706691188,0.152657193500636,"none"
"Nfic",0.0171909628213844,0.0349579013920656,"none"
"Nfil3",0.00466553509788501,0.0156501430245533,"none"
"Nfix",0.255723564739769,0.171537129260007,"none"
"Nfkb1",0.0300713121864862,-0.0858661896716817,"none"
"Nfkb2",0.00273756746080757,-0.0100756610145579,"none"
"Nfkbia",0.0639670015807006,-0.144259600568098,"none"
"Nfkbib",0.0125468257815819,0.0364114961972094,"none"
"Nfkbid",0.0181144435255004,-0.0481652172799125,"none"
"Nfkbie",0.0176277054324854,-0.0352138503849133,"none"
"Nfkbil1",0.0358287499221783,0.0992926175540832,"none"
"Nfkbiz",0.0127777810915657,0.0349340539176365,"none"
"Nfrkb",0.0261530916361989,-0.0711057346296007,"none"
"Nfs1",0.0270696331235509,-0.0650263216422219,"none"
"Nfu1",0.153050059205971,-0.260559268872538,"none"
"Nfx1",0.0624331249233051,0.126554981971595,"none"
"Nfxl1",0.197995284103581,-0.301941282846788,"none"
"Nfya",0.0285824476366013,0.0826551294296439,"none"
"Nfyb",0.110924812413681,-0.175909115943695,"none"
"Nfyc",0.00466553509788501,-0.0140068078774212,"none"
"Ngdn",0.0795206127285579,0.168387670858242,"none"
"Ngef",0.0102095264952746,-0.0188099543845144,"none"
"Ngfrap1",0.0709332768310437,-0.127100364204258,"none"
"Ngly1",0.076982037107596,0.157552140917773,"none"
"Ngrn",0.0543903381919316,-0.126891519145641,"none"
"Nhlrc1",0.000302442174801614,-0.000550009723330964,"none"
"Nhlrc2",0.0420935828993989,-0.111367576649135,"none"
"Nhlrc3",0.0213692828657718,0.0594591705986747,"none"
"Nhp2",0.0113697333201437,-0.0303051250136427,"none"
"Nhp2l1",0.0285824476366013,0.0699137384726181,"none"
"Nhsl1",0.0137645483864631,-0.0342537445890086,"none"
"Nhsl2",0.015330406770328,0.0305934126485212,"none"
"Nicn1",0.0357345618794544,0.0857258216857847,"none"
"Nif3l1",0.0176193384031509,0.0471343693944982,"none"
"Nifk",0.0184515834536684,0.0514382218635941,"none"
"Nim1k",0.0182632237728683,0.0487423070445717,"none"
"Nin",0.0773106571016707,-0.119176436068009,"none"
"Ninj1",0.26983187686271,-0.349442285887603,"none"
"Ninl",0.0295266395611545,-0.0830722115980729,"none"
"Nip7",0.029814750944416,0.0798961144362362,"none"
"Nipa1",0.239049023476645,0.294530791015077,"none"
"Nipa2",0.0357345618794544,0.0874525857646849,"none"
"Nipal3",0.082807836700629,0.123968284556992,"none"
"Nipbl",0.0188369889626701,0.0468127344877283,"none"
"Nipsnap1",0.02357598063776,0.0496854994549244,"none"
"Nisch",0.0266490141281001,0.0333293342693581,"none"
"Nit1",0.00199355688940279,-0.00784052989080256,"none"
"Nkain1",0.142083865635917,-0.243432249013023,"none"
"Nkain2",0.0821749823708769,0.167495314845755,"none"
"Nkain3",0.0221807276142035,0.0629797684551115,"none"
"Nkain4",0.084536768738443,-0.182357714694183,"none"
"Nkap",0.0184256723012203,-0.0497200486077567,"none"
"Nkd1",0.0629476381090418,-0.147573833406097,"none"
"Nkiras1",0.0641030296713895,0.124439042289286,"none"
"Nkrf",0.0267619297296507,-0.0689359041067748,"none"
"Nktr",0.012724270124798,0.0298174880120742,"none"
